ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,entrez,symbol,chr,start,end,strand,biotype,description
ENSG00000113739,16.852168063779313,1.9584980729682062,0.453600446088691,1.9075378837880126e-8,2.025546583378288e-6,8614,STC2,5,173314713,173329503,-1,protein_coding,stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374]
ENSG00000147535,4.229011893749904,-1.1720325566556347,0.5131176121190707,5.0294422616108e-4,0.00929482471061701,84513,PLPP5,8,38263130,38269243,-1,protein_coding,phospholipid phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:25026]
ENSG00000135378,13.563064536195679,1.666880824788533,0.5300633469953303,5.4554458074628825e-6,2.550624476399624e-4,79056,PRRG4,11,32829943,32858123,1,protein_coding,proline rich and Gla domain 4 [Source:HGNC Symbol;Acc:HGNC:30799]
ENSG00000093000,17.881971216004736,1.7334776126105147,0.49548754025028813,1.2457857195119676e-6,7.504661089175458e-5,10762,NUP50,22,45163841,45188015,1,protein_coding,nucleoporin 50 [Source:HGNC Symbol;Acc:HGNC:8065]
ENSG00000104537,8.445609651598147,-2.0210984266966276,0.5560104199841264,2.664455621222679e-7,2.140104418841036e-5,312,ANXA13,8,123680794,123737407,-1,protein_coding,annexin A13 [Source:HGNC Symbol;Acc:HGNC:536]
ENSG00000131759,16.157980802753265,1.081948154267863,0.3174409322846859,3.8840743555263545e-5,0.0013747867704730287,5914,RARA,17,40309192,40357643,1,protein_coding,retinoic acid receptor alpha [Source:HGNC Symbol;Acc:HGNC:9864]
ENSG00000214049,52.62385304583021,1.468853195503827,0.23753266819845517,7.43722504183782e-12,1.9414256202964143e-9,652995,UCA1,19,15828961,15836320,1,processed_transcript,urothelial cancer associated 1 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:37126]
ENSG00000038382,15.051794754144252,1.205192881038863,0.4077122428053972,8.671358785617802e-5,0.002554406278303965,7204,TRIO,5,14143702,14532128,1,protein_coding,trio Rho guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:12303]
ENSG00000113742,6.964998808416331,2.033253040640435,0.8854839099451269,1.5228609448636474e-5,6.44643501322348e-4,80315,CPEB4,5,173888280,173961976,1,protein_coding,cytoplasmic polyadenylation element binding protein 4 [Source:HGNC Symbol;Acc:HGNC:21747]
ENSG00000121039,12.388368915393851,1.086542656235672,0.3784557339637239,1.9849439054575704e-4,0.004692707006676105,157506,RDH10,8,73294612,73325281,1,protein_coding,retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]
ENSG00000102804,24.92803411764541,1.8370906275877175,0.336818945674714,9.93260062540284e-11,1.858603996768611e-8,8848,TSC22D1,13,44432143,44577147,-1,protein_coding,TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]
ENSG00000196428,6.625598790734038,1.3626066525791285,0.5827007658427542,1.7559153321614895e-4,0.004252008216406828,9819,TSC22D2,3,150408335,150466431,1,protein_coding,TSC22 domain family member 2 [Source:HGNC Symbol;Acc:HGNC:29095]
ENSG00000165507,11.02656293076508,1.4154740382007864,0.4034921006077782,5.233591674558533e-6,2.465297130910467e-4,11067,C10orf10,10,44970981,44978810,-1,protein_coding,chromosome 10 open reading frame 10 [Source:HGNC Symbol;Acc:HGNC:23355]
ENSG00000204390,2.8688679335857,1.3240803659166072,0.944161284730891,4.770326627795128e-4,0.008974803700641585,3305,HSPA1L,6,31809619,31815065,-1,protein_coding,heat shock protein family A (Hsp70) member 1 like [Source:HGNC Symbol;Acc:HGNC:5234]
ENSG00000164062,7.079646324050566,-1.2472872556971006,0.4141648824371191,5.9835430250008105e-5,0.0019323142810118597,327,APEH,3,49674002,49683963,1,protein_coding,acylaminoacyl-peptide hydrolase [Source:HGNC Symbol;Acc:HGNC:586]
ENSG00000244242,2.080761856112996,1.511543854781786,1.0223538237220307,2.1073463008168083e-4,0.00485386932890342,402778,IFITM10,11,1732410,1750591,-1,protein_coding,interferon induced transmembrane protein 10 [Source:HGNC Symbol;Acc:HGNC:40022]
ENSG00000101187,63.23405321907958,2.9552349860479623,0.3355943175144429,1.0637101327137624e-21,1.110690663575287e-18,28231,SLCO4A1,20,62642445,62685785,1,protein_coding,solute carrier organic anion transporter family member 4A1 [Source:HGNC Symbol;Acc:HGNC:10953]
ENSG00000168959,3.5029170958375433,-1.9504274452545456,0.8312990812218619,1.7476817970904626e-5,7.109887310890746e-4,2915,GRM5,11,88504576,89065945,-1,protein_coding,glutamate metabotropic receptor 5 [Source:HGNC Symbol;Acc:HGNC:4597]
ENSG00000113916,20.85698625872077,3.7490482326020658,0.6396278395278902,5.29091391848471e-12,1.4411989434481177e-9,604,BCL6,3,187721377,187745727,-1,protein_coding,B-cell CLL/lymphoma 6 [Source:HGNC Symbol;Acc:HGNC:1001]
ENSG00000106789,5.946543423153837,-1.2871574519176592,0.4737485154572588,1.0865189361452951e-4,0.0029255307143862645,7464,CORO2A,9,98120975,98192640,-1,protein_coding,coronin 2A [Source:HGNC Symbol;Acc:HGNC:2255]
ENSG00000035687,4.37297609350591,-1.2479441151542703,0.5543889064979961,3.635406583810092e-4,0.007276620526380263,159,ADSS,1,244408494,244452134,-1,protein_coding,adenylosuccinate synthase [Source:HGNC Symbol;Acc:HGNC:292]
ENSG00000149115,25.410533361612433,1.1655808747201135,0.3487837361831236,3.227373229378813e-5,0.00119641972083185,85456,TNKS1BP1,11,57299638,57324952,-1,protein_coding,tankyrase 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19081]
ENSG00000095303,4.399356457583065,1.5536582490951956,0.9909118153913702,1.8495885871724362e-4,0.0044059591249563925,5742,PTGS1,9,122370530,122395703,1,protein_coding,prostaglandin-endoperoxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:9604]
ENSG00000113369,9.865230874201968,1.0941062163695154,0.3770717995479906,1.757813452592767e-4,0.004252008216406828,57561,ARRDC3,5,91368724,91383359,-1,protein_coding,arrestin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29263]
ENSG00000177156,17.869376816758074,-1.0470188928821371,0.3038455415175381,4.031402131586513e-5,0.001418917660358961,6888,TALDO1,11,747329,765024,1,protein_coding,transaldolase 1 [Source:HGNC Symbol;Acc:HGNC:11559]
ENSG00000100393,14.035666119201514,1.0291104285638615,0.3565410649689258,2.5152853300662174e-4,0.005536628711458,2033,EP300,22,41091786,41180079,1,protein_coding,E1A binding protein p300 [Source:HGNC Symbol;Acc:HGNC:3373]
ENSG00000164300,30.73692365617735,1.8709579611238631,0.33014637002398817,2.5715061586904686e-11,6.196340801613763e-9,256987,SERINC5,5,80111651,80256079,-1,protein_coding,serine incorporator 5 [Source:HGNC Symbol;Acc:HGNC:18825]
ENSG00000134013,2.552511121523634,1.6327192183941235,1.0479751682898293,1.3166898024685855e-4,0.0034087031456469788,4017,LOXL2,8,23297189,23425328,-1,protein_coding,lysyl oxidase like 2 [Source:HGNC Symbol;Acc:HGNC:6666]
ENSG00000074181,6.646842443863396,1.5805514246982049,0.5979463691050505,3.2909014348307874e-5,0.0012127939699538167,4854,NOTCH3,19,15159038,15200981,-1,protein_coding,notch 3 [Source:HGNC Symbol;Acc:HGNC:7883]
ENSG00000253719,6.991383871924733,-1.2099408880069689,0.4345225340921012,1.348352145137134e-4,0.003462059913641043,552889,ATXN7L3B,12,74537827,74545430,1,protein_coding,ataxin 7 like 3B [Source:HGNC Symbol;Acc:HGNC:37931]
ENSG00000144645,11.586764622174998,1.4408716242937858,0.3811053750594514,1.695006014136919e-6,9.924497830437193e-5,114884,OSBPL10,3,31657890,32077580,-1,protein_coding,oxysterol binding protein like 10 [Source:HGNC Symbol;Acc:HGNC:16395]
ENSG00000243927,7.290538723470428,1.5256021208392772,0.6634636225342773,9.045540127670222e-5,0.002634341758693242,64968,MRPS6,21,34073224,34143034,1,protein_coding,mitochondrial ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:14051]
ENSG00000060237,16.66293374062109,1.1111756727869104,0.32741758448767877,3.543575226996823e-5,0.0012832658264239941,65125,WNK1,12,752593,911452,1,protein_coding,WNK lysine deficient protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:14540]
ENSG00000131620,2.5733994403140663,-1.455702630644474,0.871875333365408,2.79892609925156e-4,0.0060290871825734345,55107,ANO1,11,70078302,70189528,1,protein_coding,anoctamin 1 [Source:HGNC Symbol;Acc:HGNC:21625]
ENSG00000115548,10.67215491250258,1.0826403837759835,0.39365806083525723,2.7891482969412385e-4,0.0060290871825734345,55818,KDM3A,2,86440647,86492716,1,protein_coding,lysine demethylase 3A [Source:HGNC Symbol;Acc:HGNC:20815]
ENSG00000074410,22.201173061973172,1.8997611482308525,0.35025966561482635,9.125191142580468e-11,1.858603996768611e-8,771,CA12,15,63321378,63382161,-1,protein_coding,carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]
ENSG00000164626,20.16062227899498,1.0625912188531499,0.26715683958907205,5.060143444666906e-6,2.4016514152150125e-4,8645,KCNK5,6,39188973,39229450,-1,protein_coding,potassium two pore domain channel subfamily K member 5 [Source:HGNC Symbol;Acc:HGNC:6280]
ENSG00000184156,7.666366368821801,1.4002562570002743,0.5131985811232475,6.049600365093967e-5,0.0019337115452711074,3786,KCNQ3,8,132120858,132481019,-1,protein_coding,potassium voltage-gated channel subfamily Q member 3 [Source:HGNC Symbol;Acc:HGNC:6297]
ENSG00000242515,8.640893434946191,1.446816238780151,0.4736451002985645,1.960189273432171e-5,7.84697647443693e-4,54575,UGT1A10,2,233636454,233773305,1,protein_coding,UDP glucuronosyltransferase family 1 member A10 [Source:HGNC Symbol;Acc:HGNC:12531]
ENSG00000146223,9.274594296022922,-1.2298510944475496,0.3671270752832829,2.2792806610137662e-5,8.869374746118785e-4,285855,RPL7L1,6,42879618,42889925,1,protein_coding,ribosomal protein L7 like 1 [Source:HGNC Symbol;Acc:HGNC:21370]
ENSG00000106665,13.40699276837077,1.212395655760962,0.41561087755902654,9.324180046057027e-5,0.0026650059630851587,7461,CLIP2,7,74289475,74405943,1,protein_coding,CAP-Gly domain containing linker protein 2 [Source:HGNC Symbol;Acc:HGNC:2586]
ENSG00000086548,21.624664389244124,-1.935300660134623,0.6971462791977558,6.166040596157943e-6,2.8404591422742285e-4,4680,CEACAM6,19,41750977,41772208,1,protein_coding,carcinoembryonic antigen related cell adhesion molecule 6 [Source:HGNC Symbol;Acc:HGNC:1818]
ENSG00000161395,76.97102465259763,-1.6286677889208452,0.16188845225459533,4.848183556438575e-26,6.074773996217535e-23,93210,PGAP3,17,39671122,39696797,-1,protein_coding,post-GPI attachment to proteins 3 [Source:HGNC Symbol;Acc:HGNC:23719]
ENSG00000185567,16.570290207905106,1.5985384892901848,0.39959125969134224,3.309610203659449e-7,2.5918384907408062e-5,113146,AHNAK2,14,104937244,104978357,-1,protein_coding,AHNAK nucleoprotein 2 [Source:HGNC Symbol;Acc:HGNC:20125]
ENSG00000072506,5.290962302821988,-1.4054706979034177,0.5675774596611554,1.0742484317397586e-4,0.0029255307143862645,3028,HSD17B10,X,53431258,53434373,-1,protein_coding,hydroxysteroid 17-beta dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:4800]
ENSG00000146674,282.8005215367363,2.624309914436862,0.23682438230042496,6.921336608750594e-32,2.1681086926911236e-28,3486,IGFBP3,7,45912245,45921874,-1,protein_coding,insulin like growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:5472]
ENSG00000196620,5.2568067896968955,-1.5802675831004367,0.5566524450050458,1.9664410319019918e-5,7.84697647443693e-4,7366,UGT2B15,4,68646630,68670628,-1,protein_coding,UDP glucuronosyltransferase family 2 member B15 [Source:HGNC Symbol;Acc:HGNC:12546]
ENSG00000133477,7.632712385777467,1.31228453388755,0.4811350099013511,9.335185051265799e-5,0.0026650059630851587,113828,FAM83F,22,39994949,40043529,1,protein_coding,family with sequence similarity 83 member F [Source:HGNC Symbol;Acc:HGNC:25148]
ENSG00000110422,12.037586131960214,1.6117637636993658,0.4344545994007416,9.757659950629225e-7,6.302241194916711e-5,10114,HIPK3,11,33256672,33357023,1,protein_coding,homeodomain interacting protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:4915]
ENSG00000273604,7.357065470375923,1.1603356203723874,0.46625061259354467,3.5224434212236455e-4,0.007141782535264123,100170841,EPOP,17,38671703,38675421,-1,protein_coding,elongin BC and polycomb repressive complex 2 associated protein [Source:HGNC Symbol;Acc:HGNC:34493]
ENSG00000173281,12.249336114480805,1.5871581192930553,0.3995819205180455,3.919779545214662e-7,2.9587251627433564e-5,79660,PPP1R3B,8,9136255,9151574,-1,protein_coding,protein phosphatase 1 regulatory subunit 3B [Source:HGNC Symbol;Acc:HGNC:14942]
ENSG00000099194,107.23657745827441,1.4523276988750744,0.2059830600751078,2.3809917428094288e-14,1.2430761057250893e-11,6319,SCD,10,100347124,100364834,1,protein_coding,stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571]
ENSG00000163814,22.850403942978023,1.0245071188779784,0.33243503299865346,1.4595617099809961e-4,0.003687158916544734,64866,CDCP1,3,45082278,45146422,-1,protein_coding,CUB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:24357]
ENSG00000126368,11.442597882799225,1.2474945766196184,0.43188408968354836,8.45521496227759e-5,0.002510517617946403,9572,NR1D1,17,40092787,40100725,-1,protein_coding,nuclear receptor subfamily 1 group D member 1 [Source:HGNC Symbol;Acc:HGNC:7962]
ENSG00000100097,20.62833347542198,1.2212664393569428,0.32194647529600157,4.8562275773258465e-6,2.3768957634333148e-4,3956,LGALS1,22,37675608,37679806,1,protein_coding,galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]
ENSG00000204528,2.0014506625116066,1.4507197662647664,1.0297655389844353,2.5705590635497806e-4,0.005630962424174607,100130889,PSORS1C3,6,31173735,31177899,-1,sense_intronic,psoriasis susceptibility 1 candidate 3 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:17203]
ENSG00000102837,44.79130335497228,1.827165982140476,0.37468684692468274,2.2119125576140197e-9,3.149461857602689e-7,10562,OLFM4,13,53028759,53052057,1,protein_coding,olfactomedin 4 [Source:HGNC Symbol;Acc:HGNC:17190]
ENSG00000167106,25.298817134221764,1.7272233321314718,0.3532983444191523,3.2034274899024996e-9,4.0958108620896246e-7,399665,FAM102A,9,127940579,127980513,-1,protein_coding,family with sequence similarity 102 member A [Source:HGNC Symbol;Acc:HGNC:31419]
ENSG00000153292,22.44990598727171,-1.56082411135071,0.3068419349081418,2.560995420691591e-9,3.48796441535496e-7,266977,ADGRF1,6,46997703,47042363,-1,protein_coding,adhesion G protein-coupled receptor F1 [Source:HGNC Symbol;Acc:HGNC:18990]
ENSG00000117448,3.9852301372584518,-1.4856424937514119,0.6875565004287157,1.3910252333653193e-4,0.0035374925588736042,10327,AKR1A1,1,45550543,45570049,1,protein_coding,aldo-keto reductase family 1 member A1 [Source:HGNC Symbol;Acc:HGNC:380]
ENSG00000147883,9.466734977702405,2.664069530375032,0.7636915044552233,1.3972078640183333e-7,1.2157648983437303e-5,1030,CDKN2B,9,22002903,22009363,-1,protein_coding,cyclin dependent kinase inhibitor 2B [Source:HGNC Symbol;Acc:HGNC:1788]
ENSG00000169903,49.36644316224547,-1.4516557642684547,0.34054953602351795,2.241337708117106e-7,1.8236338625134633e-5,7104,TM4SF4,3,149473974,149503281,1,protein_coding,transmembrane 4 L six family member 4 [Source:HGNC Symbol;Acc:HGNC:11856]
ENSG00000112699,3.895588067294614,-2.2634302078385096,0.8063783178102487,2.372666839423398e-6,1.3272105133024635e-4,2762,GMDS,6,1623806,2245692,-1,protein_coding,"GDP-mannose 4,6-dehydratase [Source:HGNC Symbol;Acc:HGNC:4369]"
ENSG00000248527,17.61412272541359,-1.096891650535563,0.4357398723202713,4.559586434579596e-4,0.008803972302308005,NA,MTATP6P1,1,633696,634376,1,unprocessed_pseudogene,mitochondrially encoded ATP synthase 6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44575]
ENSG00000181634,5.256115338130936,1.8459968259003239,1.070837257853011,5.848899414343866e-5,0.0018986194212883066,9966,TNFSF15,9,114784635,114806126,-1,protein_coding,TNF superfamily member 15 [Source:HGNC Symbol;Acc:HGNC:11931]
ENSG00000162413,17.02260885665085,2.4187679030291225,0.5693159746495234,8.869900815084043e-9,9.923201536875273e-7,9903,KLHL21,1,6590724,6614607,-1,protein_coding,kelch like family member 21 [Source:HGNC Symbol;Acc:HGNC:29041]
ENSG00000196188,23.51083496217028,-1.4836573662267531,0.3096342908566613,1.6607462812697864e-8,1.7938923193371056e-6,1510,CTSE,1,206009264,206023909,-1,protein_coding,cathepsin E [Source:HGNC Symbol;Acc:HGNC:2530]
ENSG00000170312,2.8514408948870678,-1.437004541715646,0.7426264296408075,2.4141446787765276e-4,0.005361903774066581,983,CDK1,10,60778331,60794852,1,protein_coding,cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]
ENSG00000072682,23.755424607577677,1.8098637794290064,0.3423167819193712,2.794892420243868e-10,4.7324327061696843e-8,8974,P4HA2,5,132191838,132295315,-1,protein_coding,prolyl 4-hydroxylase subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8547]
ENSG00000124762,29.046974313817703,1.4765800552317594,0.4207320897331978,3.854561327857591e-6,1.9474860257280487e-4,1026,CDKN1A,6,36676460,36687339,1,protein_coding,cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]
ENSG00000163082,42.470642541006896,1.5507808331690158,0.248034397521587,3.201460469618621e-12,9.551023734362217e-10,130367,SGPP2,2,222424517,222560948,1,protein_coding,sphingosine-1-phosphate phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:19953]
ENSG00000139725,21.662272773950612,1.080385114927713,0.2865320007320666,1.0534160996688867e-5,4.551484044431431e-4,54509,RHOF,12,121777754,121803403,-1,protein_coding,"ras homolog family member F, filopodia associated [Source:HGNC Symbol;Acc:HGNC:15703]"
ENSG00000159840,11.137456016968015,1.222222185955891,0.4080812755898323,7.120137014927431e-5,0.0022082999207188292,7791,ZYX,7,143381080,143391111,1,protein_coding,zyxin [Source:HGNC Symbol;Acc:HGNC:13200]
ENSG00000134070,10.35121517871183,1.3038985992272139,0.46738711479593975,8.294944193727045e-5,0.0024746583511285683,3656,IRAK2,3,10164865,10243743,1,protein_coding,interleukin 1 receptor associated kinase 2 [Source:HGNC Symbol;Acc:HGNC:6113]
ENSG00000054654,12.319309155933286,1.03973244229512,0.36859325615188965,2.857854166462134e-4,0.006110735956616133,23224,SYNE2,14,63852983,64226433,1,protein_coding,spectrin repeat containing nuclear envelope protein 2 [Source:HGNC Symbol;Acc:HGNC:17084]
ENSG00000078804,11.148731222583569,1.390133450836074,0.5262530113582582,7.88486920520127e-5,0.0023864108971297566,58476,TP53INP2,20,34704290,34713439,1,protein_coding,tumor protein p53 inducible nuclear protein 2 [Source:HGNC Symbol;Acc:HGNC:16104]
ENSG00000135919,9.604351211424673,1.4036359616928047,0.5196550475962863,6.379151042663385e-5,0.0020083106172003066,5270,SERPINE2,2,223975112,224039319,-1,protein_coding,serpin family E member 2 [Source:HGNC Symbol;Acc:HGNC:8951]
ENSG00000117394,32.74914720994383,1.5257787975966495,0.2902470469729069,1.2404560757281955e-9,1.8073156545202664e-7,6513,SLC2A1,1,42925375,42959173,-1,protein_coding,solute carrier family 2 member 1 [Source:HGNC Symbol;Acc:HGNC:11005]
ENSG00000106541,123.95010592666272,-1.402430445481112,0.21298725405734,7.707872128509522e-13,2.558669394734444e-10,10551,AGR2,7,16791811,16833433,-1,protein_coding,"anterior gradient 2, protein disulphide isomerase family member [Source:HGNC Symbol;Acc:HGNC:328]"
ENSG00000163209,7.84033926658075,-3.382615635091355,0.645633484775525,9.967304732180552e-11,1.858603996768611e-8,6707,SPRR3,1,153001747,153003856,1,protein_coding,small proline rich protein 3 [Source:HGNC Symbol;Acc:HGNC:11268]
ENSG00000196975,91.93177928528895,-1.0278984339888084,0.1772482530425029,6.431088028111949e-10,1.0330965768236247e-7,307,ANXA4,2,69644425,69827100,1,protein_coding,annexin A4 [Source:HGNC Symbol;Acc:HGNC:542]
ENSG00000170515,8.045061069806883,-1.1450472700057557,0.3716141593942774,8.135815531019479e-5,0.002450523283742165,5036,PA2G4,12,56104319,56113907,1,protein_coding,proliferation-associated 2G4 [Source:HGNC Symbol;Acc:HGNC:8550]
ENSG00000162366,32.609912502415675,-1.0779565770127861,0.25978028262533587,2.3033571952486064e-6,1.3000480025434703e-4,10158,PDZK1IP1,1,47183593,47191044,-1,protein_coding,PDZK1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16887]
ENSG00000075391,2.6321511946944947,1.6830183685382012,1.0543632308910735,1.0880265865155621e-4,0.0029255307143862645,9462,RASAL2,1,178094141,178484147,1,protein_coding,RAS protein activator like 2 [Source:HGNC Symbol;Acc:HGNC:9874]
ENSG00000163735,176.27027733994922,-1.105427063352199,0.2091055442423974,8.32309802491697e-9,9.597103966620637e-7,6374,CXCL5,4,73995642,73998779,-1,protein_coding,C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642]
ENSG00000107159,4.975060112132015,1.445683767246432,0.5956918723319075,9.915266849496398e-5,0.0027981597663105824,768,CA9,9,35673856,35681159,1,protein_coding,carbonic anhydrase 9 [Source:HGNC Symbol;Acc:HGNC:1383]
ENSG00000104419,163.50725517273008,3.5620362494557862,0.2250530634071309,1.3455905326643139e-58,8.430124687141926e-55,10397,NDRG1,8,133237171,133302022,-1,protein_coding,N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:HGNC:7679]
ENSG00000198938,164.35930127091032,-1.0982715808603734,0.44842603278753396,5.260543186962251e-4,0.009608543168022886,4514,MT-CO3,MT,9207,9990,1,protein_coding,mitochondrially encoded cytochrome c oxidase III [Source:HGNC Symbol;Acc:HGNC:7422]
ENSG00000127947,7.815569448971718,1.394378046051948,0.537811669233451,8.684573619772458e-5,0.002554406278303965,5782,PTPN12,7,77537275,77640071,1,protein_coding,"protein tyrosine phosphatase, non-receptor type 12 [Source:HGNC Symbol;Acc:HGNC:9645]"
ENSG00000177283,4.540690913008443,1.634691160219546,0.7998878650636669,9.164523268969292e-5,0.0026458865566862957,8325,FZD8,10,35638249,35642278,-1,protein_coding,frizzled class receptor 8 [Source:HGNC Symbol;Acc:HGNC:4046]
ENSG00000163297,6.4086320475888945,1.339321800970807,0.5171342146240729,1.1416362083702194e-4,0.0030514455293936906,118429,ANTXR2,4,79901149,80125454,-1,protein_coding,anthrax toxin receptor 2 [Source:HGNC Symbol;Acc:HGNC:21732]
