ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,entrez,symbol,chr,start,end,strand,biotype,description
ENSG00000146112,6.24806213642212,1.30819486840782,0.5652009961200725,2.39429430676688e-4,0.005338168623450001,170954,PPP1R18,6,30676389,30687895,-1,protein_coding,protein phosphatase 1 regulatory subunit 18 [Source:HGNC Symbol;Acc:HGNC:29413]
ENSG00000120694,37.76931115280264,1.2639219507627462,0.30037804047900774,7.283300746837103e-7,5.014272437245543e-5,10808,HSPH1,13,31134974,31162388,-1,protein_coding,heat shock protein family H (Hsp110) member 1 [Source:HGNC Symbol;Acc:HGNC:16969]
ENSG00000141441,13.935791897637815,1.1147081025460122,0.3631442407698256,9.789494146592275e-5,0.002775166553321294,64762,GAREM1,18,32124877,32470484,-1,protein_coding,GRB2 associated regulator of MAPK1 subtype 1 [Source:HGNC Symbol;Acc:HGNC:26136]
ENSG00000118816,20.128789018673288,1.2448562873330862,0.3184203657139844,2.7442542917760508e-6,1.4694660801689707e-4,10983,CCNI,4,77047158,77076005,-1,protein_coding,cyclin I [Source:HGNC Symbol;Acc:HGNC:1595]
ENSG00000152952,41.23813530262969,1.8946797469270873,0.3011668018671251,5.163426194137219e-13,2.0218040691418547e-10,5352,PLOD2,3,146069440,146163653,-1,protein_coding,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:9082]"
ENSG00000116514,8.170170635135886,1.65260743430968,0.5941078744576404,1.6915695531114663e-5,6.972160033054827e-4,127544,RNF19B,1,32936445,32964685,-1,protein_coding,ring finger protein 19B [Source:HGNC Symbol;Acc:HGNC:26886]
ENSG00000146678,37.59306767781764,2.106525498061752,0.6149728411890799,4.5712920710876867e-7,3.409422003019566e-5,3484,IGFBP1,7,45888357,45893668,1,protein_coding,insulin like growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5469]
ENSG00000198840,26.742010387996086,-1.3775537107689262,0.37843159092739964,3.935704412839128e-6,1.9569196941616776e-4,4537,MT-ND3,MT,10059,10404,1,protein_coding,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 3 [Source:HGNC Symbol;Acc:HGNC:7458]
ENSG00000167088,4.72032642143962,-1.208575901214092,0.4901019781821312,2.896062385485072e-4,0.006129672582791884,6632,SNRPD1,18,21612267,21633524,1,protein_coding,small nuclear ribonucleoprotein D1 polypeptide [Source:HGNC Symbol;Acc:HGNC:11158]
ENSG00000105329,15.435225646376589,2.783531957921446,0.532045657707248,6.581827965867699e-11,1.421901800212453e-8,7040,TGFB1,19,41301587,41353911,-1,protein_coding,transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]
ENSG00000138166,15.830158454990244,1.0649789983481401,0.4111667205380002,4.5223743231632437e-4,0.008771726047869265,1847,DUSP5,10,110497838,110511544,1,protein_coding,dual specificity phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:3071]
ENSG00000128422,68.54037062927381,2.510326283323583,0.33679996558209574,3.7203230970836914e-17,2.913478025403666e-14,3872,KRT17,17,41619437,41624842,-1,protein_coding,keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]
ENSG00000131475,5.116160180671341,-1.1701219304813646,0.5009502726089252,4.6008626487002415e-4,0.008803972302308005,84313,VPS25,17,42773436,42779599,1,protein_coding,vacuolar protein sorting 25 homolog [Source:HGNC Symbol;Acc:HGNC:28122]
ENSG00000183696,11.667424277012751,1.15209201365543,0.4934243514706177,5.054687447804053e-4,0.009314004958968352,7378,UPP1,7,48088628,48108733,1,protein_coding,uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]
ENSG00000163121,7.391693598353597,1.5395781375614392,0.7525386020343137,1.3350368819670105e-4,0.0034419778047421073,93082,NEURL3,2,96497643,96508109,-1,protein_coding,neuralized E3 ubiquitin protein ligase 3 [Source:HGNC Symbol;Acc:HGNC:25162]
ENSG00000147065,35.73810930878572,1.0074126339374998,0.30372145609746964,7.508537263959106e-5,0.0022946822418879903,4478,MSN,X,65588377,65741931,1,protein_coding,moesin [Source:HGNC Symbol;Acc:HGNC:7373]
ENSG00000141664,10.573763828635121,1.1159701349823472,0.388275506740066,1.7013064420460215e-4,0.004179876415458167,54877,ZCCHC2,18,62523007,62587709,1,protein_coding,zinc finger CCHC-type containing 2 [Source:HGNC Symbol;Acc:HGNC:22916]
ENSG00000160181,4.356137146840148,-1.2744784870005441,0.5737296357838954,3.357541501617499e-4,0.0068967204943061085,7032,TFF2,21,42346357,42351128,-1,protein_coding,trefoil factor 2 [Source:HGNC Symbol;Acc:HGNC:11756]
ENSG00000114770,6.1557007744528836,1.4407479491692108,0.7069668953151294,2.0634543384229762e-4,0.004787978307488869,10057,ABCC5,3,183919934,184018015,-1,protein_coding,ATP binding cassette subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:56]
ENSG00000114796,11.607024213984799,1.7514758063731954,0.4864546897459963,7.972185663388908e-7,5.253467908181819e-5,54800,KLHL24,3,183635568,183684477,1,protein_coding,kelch like family member 24 [Source:HGNC Symbol;Acc:HGNC:25947]
ENSG00000126602,6.31866801294033,-1.155714795001017,0.43438440431858555,2.4220570918768433e-4,0.005361903774066581,10131,TRAP1,16,3651639,3717597,-1,protein_coding,TNF receptor associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16264]
ENSG00000116016,11.813943659880287,1.20166566412985,0.38931941386844343,6.0344121374948324e-5,0.0019337115452711074,2034,EPAS1,2,46293667,46386703,1,protein_coding,endothelial PAS domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3374]
ENSG00000140835,7.596491791959232,-1.3216503017367458,0.44638193339272864,4.764577810227726e-5,0.0016048430097353064,10164,CHST4,16,71525233,71538746,1,protein_coding,carbohydrate sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:1972]
ENSG00000151914,15.811518925795669,1.0357179111300188,0.3254099609832812,1.0139708925057554e-4,0.0028405549879778128,667,DST,6,56457987,56954628,-1,protein_coding,dystonin [Source:HGNC Symbol;Acc:HGNC:1090]
ENSG00000163659,13.717568382906881,1.076672210572668,0.39952878486116505,3.306646877321843e-4,0.0068145206205333375,25976,TIPARP,3,156673235,156706770,1,protein_coding,TCDD inducible poly(ADP-ribose) polymerase [Source:HGNC Symbol;Acc:HGNC:23696]
ENSG00000165650,9.720280225771047,1.475783753103222,0.49699640976650494,2.1916190860757274e-5,8.635530549851845e-4,118987,PDZD8,10,117277274,117375467,-1,protein_coding,PDZ domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26974]
ENSG00000168003,41.69348968894249,1.309129018266178,0.34481223821103446,3.0872073879112385e-6,1.6117795237719924e-4,6520,SLC3A2,11,62856102,62888875,1,protein_coding,solute carrier family 3 member 2 [Source:HGNC Symbol;Acc:HGNC:11026]
ENSG00000163602,7.849308322163314,1.1897293535096893,0.5290654360654693,4.903284433282577e-4,0.00908848431198679,NA,RYBP,3,72371825,72446621,-1,protein_coding,RING1 and YY1 binding protein [Source:HGNC Symbol;Acc:HGNC:10480]
ENSG00000137628,3.7321191108275342,-1.6265779522192476,0.7933152813814008,9.358360923842538e-5,0.0026650059630851587,55601,DDX60,4,168216293,168318807,-1,protein_coding,DExD/H-box helicase 60 [Source:HGNC Symbol;Acc:HGNC:25942]
ENSG00000110721,6.235617918708474,1.338509927305303,0.6697695536277981,3.489420219846697e-4,0.007097797947188168,1119,CHKA,11,68052859,68121444,-1,protein_coding,choline kinase alpha [Source:HGNC Symbol;Acc:HGNC:1937]
ENSG00000080573,9.032351066567756,2.308170610496196,0.7575878054707929,1.0478106972389934e-6,6.63084244262858e-5,50509,COL5A3,19,9959561,10010471,-1,protein_coding,collagen type V alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:14864]
ENSG00000112715,99.67746318618892,2.10627092625503,0.20466284795484013,6.1830936288715865e-28,9.6842703962201215e-25,7422,VEGFA,6,43770184,43786487,1,protein_coding,vascular endothelial growth factor A [Source:HGNC Symbol;Acc:HGNC:12680]
ENSG00000077782,5.10833302088538,1.2701052468717071,0.6646060922779843,5.422868821164129e-4,0.009772039509210257,2260,FGFR1,8,38411138,38468834,-1,protein_coding,fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688]
ENSG00000155090,5.987066371700588,1.456493016222586,0.6517405656178568,1.385671306893439e-4,0.0035374925588736042,7071,KLF10,8,102648779,102655902,-1,protein_coding,Kruppel like factor 10 [Source:HGNC Symbol;Acc:HGNC:11810]
ENSG00000185627,7.688720376282756,-1.1442134528111878,0.38315927592640175,1.0797130541647534e-4,0.0029255307143862645,5719,PSMD13,11,236546,252984,1,protein_coding,"proteasome 26S subunit, non-ATPase 13 [Source:HGNC Symbol;Acc:HGNC:9558]"
ENSG00000116285,36.01970639762124,1.8002426979018396,0.3217677846061593,5.248162361115018e-11,1.1742763282994853e-8,54206,ERRFI1,1,8004404,8026308,-1,protein_coding,ERBB receptor feedback inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:18185]
ENSG00000186480,15.760673236999118,1.1339687139494674,0.42693618818969903,2.7326361765878495e-4,0.005944432516084332,3638,INSIG1,7,155297776,155310235,1,protein_coding,insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]
ENSG00000169223,24.557115021542163,-1.0280821910783788,0.2535758596482171,4.324283981255488e-6,2.1331999324854828e-4,10960,LMAN2,5,177331562,177351852,-1,protein_coding,"lectin, mannose binding 2 [Source:HGNC Symbol;Acc:HGNC:16986]"
ENSG00000173334,19.887304603316526,1.5010681396188286,0.423300124878246,3.00616331335685e-6,1.5826565679143416e-4,10221,TRIB1,8,125430321,125438405,1,protein_coding,tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:16891]
ENSG00000164327,3.7990503993228057,2.146172018569225,1.1293316265462918,1.9422084928405445e-5,7.84697647443693e-4,253260,RICTOR,5,38937919,39074408,-1,protein_coding,RPTOR independent companion of MTOR complex 2 [Source:HGNC Symbol;Acc:HGNC:28611]
ENSG00000196754,7.2492067988731055,1.9607010253463482,0.6430711772145298,2.50466976945355e-6,1.3764698338268852e-4,6273,S100A2,1,153561108,153567890,-1,protein_coding,S100 calcium binding protein A2 [Source:HGNC Symbol;Acc:HGNC:10492]
ENSG00000173991,12.82564017511415,1.7459492635278717,0.4591474341175556,3.776503392946337e-7,2.885340702049854e-5,8557,TCAP,17,39664187,39666555,1,protein_coding,titin-cap [Source:HGNC Symbol;Acc:HGNC:11610]
ENSG00000196542,19.204353841957623,1.154012135215637,0.3247546840592076,1.6482764265862028e-5,6.930504572189638e-4,165679,SPTSSB,3,161344792,161372880,-1,protein_coding,serine palmitoyltransferase small subunit B [Source:HGNC Symbol;Acc:HGNC:24045]
ENSG00000085662,46.35420279190537,1.7166389611834445,0.7326757788171806,3.856893823047419e-5,0.0013729227159881862,231,AKR1B1,7,134442350,134459284,-1,protein_coding,aldo-keto reductase family 1 member B [Source:HGNC Symbol;Acc:HGNC:381]
ENSG00000005339,11.987578927518213,1.3812478955449528,0.39210124793827494,5.894967461047277e-6,2.73570156618231e-4,1387,CREBBP,16,3725054,3880726,-1,protein_coding,CREB binding protein [Source:HGNC Symbol;Acc:HGNC:2348]
ENSG00000184164,4.709159138032846,-1.1614684531244222,0.4851404173226896,4.2793750979844405e-4,0.008378214059022662,79174,CRELD2,22,49918167,49927540,1,protein_coding,cysteine rich with EGF like domains 2 [Source:HGNC Symbol;Acc:HGNC:28150]
ENSG00000090339,42.66940019528985,1.5209456797622842,0.4013413181763215,1.106064226849144e-6,6.860883545752364e-5,3383,ICAM1,19,10270835,10286615,1,protein_coding,intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]
ENSG00000122861,8.199779358098239,-1.3853354314091941,0.4808642278888451,4.344987803087735e-5,0.001495678493755201,5328,PLAU,10,73909177,73917497,1,protein_coding,"plasminogen activator, urokinase [Source:HGNC Symbol;Acc:HGNC:9052]"
ENSG00000141738,279.8998634740082,1.5508763176446445,0.20063912990268798,8.961929024846908e-17,6.238498371185098e-14,2886,GRB7,17,39737927,39747291,1,protein_coding,growth factor receptor bound protein 7 [Source:HGNC Symbol;Acc:HGNC:4567]
ENSG00000159167,18.724250745548925,1.2043480763794978,0.32768201056471213,8.246640622733811e-6,3.6903716786733804e-4,6781,STC1,8,23841915,23854807,-1,protein_coding,stanniocalcin 1 [Source:HGNC Symbol;Acc:HGNC:11373]
ENSG00000133639,44.45381571968023,1.0266180088334063,0.201930681839869,3.4761512845753425e-8,3.5125948061071806e-6,694,BTG1,12,92140278,92145897,-1,protein_coding,BTG anti-proliferation factor 1 [Source:HGNC Symbol;Acc:HGNC:1130]
ENSG00000167772,15.12335483351273,3.5049218496229972,0.5633284719806146,6.020702661693039e-13,2.2188060103239344e-10,51129,ANGPTL4,19,8363289,8374373,1,protein_coding,angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039]
ENSG00000142156,18.43160137730432,1.5156711706933148,0.38965394682045346,7.678710957278951e-7,5.2290352334078934e-5,1291,COL6A1,21,45981737,46005050,1,protein_coding,collagen type VI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2211]
ENSG00000188042,8.767415780400968,2.331928747184672,0.6415861883547883,1.2777457560684965e-7,1.1274756565872014e-5,10123,ARL4C,2,234493041,234497053,-1,protein_coding,ADP ribosylation factor like GTPase 4C [Source:HGNC Symbol;Acc:HGNC:698]
ENSG00000173110,4.99025340177851,1.9798611413426634,1.130781762906349,3.591315957770544e-5,0.0012930801422662331,3310,HSPA6,1,161524540,161526910,1,protein_coding,heat shock protein family A (Hsp70) member 6 [Source:HGNC Symbol;Acc:HGNC:5239]
ENSG00000136826,11.273816590726119,1.4427187544505575,0.5188765397995628,4.3162783704432104e-5,0.0014940046403771664,9314,KLF4,9,107484852,107490482,-1,protein_coding,Kruppel like factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]
ENSG00000130826,5.062999899136118,-1.2729292885566326,0.5262816336319596,2.3145718323124335e-4,0.0051974166772177045,1736,DKC1,X,154762742,154777689,1,protein_coding,dyskerin pseudouridine synthase 1 [Source:HGNC Symbol;Acc:HGNC:2890]
ENSG00000140564,23.303129994449126,1.4513483077931808,0.3132459075111201,4.179723854413732e-8,4.091557804359692e-6,5045,FURIN,15,90868592,90883458,1,protein_coding,"furin, paired basic amino acid cleaving enzyme [Source:HGNC Symbol;Acc:HGNC:8568]"
ENSG00000173812,70.09648815372955,1.159249288553469,0.22552856716106673,1.412948306717457e-8,1.5530037090499769e-6,10209,EIF1,17,41688885,41692668,1,protein_coding,eukaryotic translation initiation factor 1 [Source:HGNC Symbol;Acc:HGNC:3249]
ENSG00000119922,3.709912592886,-1.313986499343657,0.627523142298429,3.415914712838237e-4,0.006993694665337109,3433,IFIT2,10,89283694,89309276,1,protein_coding,interferon induced protein with tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:5409]
ENSG00000171940,16.244220735798706,1.297706200197571,0.35226437376112396,5.004563152754528e-6,2.4009046700496886e-4,7764,ZNF217,20,53567065,53609907,-1,protein_coding,zinc finger protein 217 [Source:HGNC Symbol;Acc:HGNC:13009]
ENSG00000100852,25.957849084421092,1.53716534972134,0.3506966518609776,8.635521496365167e-8,8.074857041004145e-6,394,ARHGAP5,14,32076114,32159728,1,protein_coding,Rho GTPase activating protein 5 [Source:HGNC Symbol;Acc:HGNC:675]
ENSG00000173166,14.891811625187833,1.5963255183493137,0.37611458375144435,1.1974663709507392e-7,1.0717324020009116e-5,65059,RAPH1,2,203394345,203535410,-1,protein_coding,Ras association (RalGDS/AF-6) and pleckstrin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:14436]
ENSG00000161642,4.333308625987621,1.3955244735908972,0.929507745618604,3.660430980974457e-4,0.0073033758266894825,25946,ZNF385A,12,54369133,54391298,-1,protein_coding,zinc finger protein 385A [Source:HGNC Symbol;Acc:HGNC:17521]
ENSG00000128228,5.499280940663407,-1.5547421310482958,0.5581660555428045,2.5456140770214917e-5,9.726247569030833e-4,23753,SDF2L1,22,21642261,21644298,1,protein_coding,stromal cell derived factor 2 like 1 [Source:HGNC Symbol;Acc:HGNC:10676]
ENSG00000109814,24.44318160843086,2.5307111037154435,0.43074277264849037,1.6736534204564084e-12,5.242719339579699e-10,7358,UGDH,4,39498755,39528311,-1,protein_coding,UDP-glucose 6-dehydrogenase [Source:HGNC Symbol;Acc:HGNC:12525]
ENSG00000182704,11.384602370708341,1.2950789884495972,0.3871594712579222,1.668347203891498e-5,6.968130154920157e-4,25987,TSKU,11,76782251,76798154,1,protein_coding,"tsukushi, small leucine rich proteoglycan [Source:HGNC Symbol;Acc:HGNC:28850]"
ENSG00000140350,8.379791987228549,-1.0778520777108827,0.37446168661153917,2.0298275840624692e-4,0.004727460897454041,8125,ANP32A,15,68778535,68820897,-1,protein_coding,acidic nuclear phosphoprotein 32 family member A [Source:HGNC Symbol;Acc:HGNC:13233]
ENSG00000137817,5.184947420004119,1.2994819837363327,0.5806465777170638,2.881310565657803e-4,0.006129672582791884,56965,PARP6,15,72241181,72272999,-1,protein_coding,poly(ADP-ribose) polymerase family member 6 [Source:HGNC Symbol;Acc:HGNC:26921]
ENSG00000188910,8.39819800506643,1.592790297375249,0.6437698918545418,4.68933106957649e-5,0.0015880356297782003,2707,GJB3,1,34781189,34786369,1,protein_coding,gap junction protein beta 3 [Source:HGNC Symbol;Acc:HGNC:4285]
ENSG00000168209,50.560776436872615,1.0886857921351005,0.23038163884387314,1.5946052188979205e-7,1.3320268928527296e-5,54541,DDIT4,10,72273920,72276036,1,protein_coding,DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]
ENSG00000108244,47.66190145202233,-1.2893463927161646,0.2519112227380723,8.425230936378853e-9,9.597103966620637e-7,25984,KRT23,17,40922696,40937634,-1,protein_coding,keratin 23 [Source:HGNC Symbol;Acc:HGNC:6438]
ENSG00000198743,18.6749110819141,3.3755212439922446,0.5486392840417184,7.759731604142767e-13,2.558669394734444e-10,6526,SLC5A3,21,34073570,34106262,1,protein_coding,solute carrier family 5 member 3 [Source:HGNC Symbol;Acc:HGNC:11038]
ENSG00000183779,4.20884668797538,1.4218165408361174,1.0081482293444084,2.9654973973398214e-4,0.006255502085634337,80139,ZNF703,8,37695751,37700021,1,protein_coding,zinc finger protein 703 [Source:HGNC Symbol;Acc:HGNC:25883]
ENSG00000153048,22.9323617024391,1.1789798319349027,0.30210279763916514,3.9095921284814654e-6,1.9569196941616776e-4,23589,CARHSP1,16,8852942,8869012,-1,protein_coding,calcium regulated heat stable protein 1 [Source:HGNC Symbol;Acc:HGNC:17150]
ENSG00000129103,13.427080830499879,-1.3734804197941906,0.3302773476669948,5.182287836886184e-7,3.7752364300106913e-5,25870,SUMF2,7,56064002,56080670,1,protein_coding,sulfatase modifying factor 2 [Source:HGNC Symbol;Acc:HGNC:20415]
ENSG00000214944,5.420393004809454,1.7219257987537222,0.7292091521613112,3.635178900545669e-5,0.0013013940463953494,64283,ARHGEF28,5,73626158,73941993,1,protein_coding,Rho guanine nucleotide exchange factor 28 [Source:HGNC Symbol;Acc:HGNC:30322]
ENSG00000198763,97.66742840742309,-1.0320163186048064,0.28920108967190666,2.8036403302227806e-5,0.0010645337375058013,4536,MT-ND2,MT,4470,5511,1,protein_coding,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2 [Source:HGNC Symbol;Acc:HGNC:7456]
ENSG00000197249,545.563982365069,1.6841790413800857,0.2524638514474605,1.067873480061476e-13,4.778733823275105e-11,5265,SERPINA1,14,94376747,94390693,-1,protein_coding,serpin family A member 1 [Source:HGNC Symbol;Acc:HGNC:8941]
ENSG00000131711,11.934415118630167,2.7204524240766554,0.575298022769476,8.041687072842581e-10,1.228809012472165e-7,4131,MAP1B,5,72107234,72209570,1,protein_coding,microtubule associated protein 1B [Source:HGNC Symbol;Acc:HGNC:6836]
ENSG00000118523,16.101522648104922,1.5549023454465662,0.43471582395976544,2.0812638910223056e-6,1.1962493832343802e-4,1490,CTGF,6,131948176,131951373,-1,protein_coding,connective tissue growth factor [Source:HGNC Symbol;Acc:HGNC:2500]
ENSG00000154153,9.12946945444849,2.460842208642067,0.6496144883471628,5.77697802352591e-8,5.483752623846944e-6,54463,RETREG1,5,16473038,16617058,-1,protein_coding,reticulophagy regulator 1 [Source:HGNC Symbol;Acc:HGNC:25964]
ENSG00000181788,10.486241477469823,1.4039115197680134,0.46783261299168327,2.8277064735872997e-5,0.0010672036781340022,6478,SIAH2,3,150741127,150763477,-1,protein_coding,siah E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:10858]
ENSG00000170525,24.69308009370052,1.1278311043802354,0.27910358532820567,2.865018239377929e-6,1.5211304465849768e-4,5209,PFKFB3,10,6144934,6254644,1,protein_coding,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:HGNC Symbol;Acc:HGNC:8874]"
ENSG00000103044,7.263606589155812,1.644369065939673,0.7484115117909902,6.79052412890993e-5,0.0021165489386875975,3038,HAS3,16,69105564,69118719,1,protein_coding,hyaluronan synthase 3 [Source:HGNC Symbol;Acc:HGNC:4820]
ENSG00000260032,27.011538745949686,-1.1608289503207943,0.24850142375886672,1.4747234503205603e-7,1.2485327589538258e-5,647979,NORAD,20,36045622,36050960,-1,lincRNA,non-coding RNA activated by DNA damage [Source:HGNC Symbol;Acc:HGNC:44311]
ENSG00000096696,16.45621659568696,1.2928313875846225,0.31599508080486244,1.0308209931587344e-6,6.58989134912191e-5,1832,DSP,6,7541575,7586717,1,protein_coding,desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052]
ENSG00000102317,12.635779622904115,-1.2831511325229303,0.31518752081381335,1.176878172710428e-6,7.15839005051537e-5,5935,RBM3,X,48574449,48579066,1,protein_coding,"RNA binding motif (RNP1, RRM) protein 3 [Source:HGNC Symbol;Acc:HGNC:9900]"
ENSG00000075420,37.018880019465705,1.1619300714587584,0.2298599406966411,2.1750946584332154e-8,2.2711613391806823e-6,64778,FNDC3B,3,172039628,172401665,1,protein_coding,fibronectin type III domain containing 3B [Source:HGNC Symbol;Acc:HGNC:24670]
ENSG00000108262,7.644672723927452,1.647115335638666,0.5564568750643037,1.0435074083178686e-5,4.539981884105171e-4,28964,GIT1,17,29573469,29594054,-1,protein_coding,GIT ArfGAP 1 [Source:HGNC Symbol;Acc:HGNC:4272]
ENSG00000196260,8.034155218641402,-1.3936736662155185,0.4635841064686658,2.9266595602478328e-5,0.0010942803374089413,389376,SFTA2,6,30931353,30955636,-1,protein_coding,surfactant associated 2 [Source:HGNC Symbol;Acc:HGNC:18386]
ENSG00000169242,24.10772989600396,1.761421732669628,0.31968694383182006,1.008659790744338e-10,1.858603996768611e-8,1942,EFNA1,1,155127460,155134857,1,protein_coding,ephrin A1 [Source:HGNC Symbol;Acc:HGNC:3221]
ENSG00000065526,9.00393764120905,1.3684065588530774,0.5552448996896342,1.315050266482187e-4,0.0034087031456469788,23013,SPEN,1,15847864,15940460,1,protein_coding,spen family transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:17575]
