SAMPLE_NAME,ATMOSPHERE,CRS,GROUP,QCWELL,TEST,gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,entrez,symbol,chr,start,end,strand,biotype,description,normalized_counts
Sample.Anaerobic,anaerobic,unknown,unknown,unknown,anaerobic,ENSG00000100644,20.060689683581558,0.003160934176179907,0.06515450297299127,0.8202450285177735,1,3091,HIF1A,14,61695513,61748259,1,protein_coding,hypoxia inducible factor 1 alpha subunit [Source:HGNC Symbol;Acc:HGNC:4910],19.417870323727186
Sample.Anaerobic.006.A03,anaerobic,none,group_6,A03,anaerobic,ENSG00000100644,20.060689683581558,0.003160934176179907,0.06515450297299127,0.8202450285177735,1,3091,HIF1A,14,61695513,61748259,1,protein_coding,hypoxia inducible factor 1 alpha subunit [Source:HGNC Symbol;Acc:HGNC:4910],25.11105444599589
Sample.Anaerobic.006.A04,anaerobic,none,group_6,A04,anaerobic,ENSG00000100644,20.060689683581558,0.003160934176179907,0.06515450297299127,0.8202450285177735,1,3091,HIF1A,14,61695513,61748259,1,protein_coding,hypoxia inducible factor 1 alpha subunit [Source:HGNC Symbol;Acc:HGNC:4910],9.9975255812478
Sample.Anaerobic.006.A05,anaerobic,none,group_6,A05,anaerobic,ENSG00000100644,20.060689683581558,0.003160934176179907,0.06515450297299127,0.8202450285177735,1,3091,HIF1A,14,61695513,61748259,1,protein_coding,hypoxia inducible factor 1 alpha subunit [Source:HGNC Symbol;Acc:HGNC:4910],18.59782839706885
Sample.Anaerobic.006.A06,anaerobic,none,group_6,A06,anaerobic,ENSG00000100644,20.060689683581558,0.003160934176179907,0.06515450297299127,0.8202450285177735,1,3091,HIF1A,14,61695513,61748259,1,protein_coding,hypoxia inducible factor 1 alpha subunit [Source:HGNC Symbol;Acc:HGNC:4910],15.390040457050022
Sample.Anaerobic.006.A07,anaerobic,none,group_6,A07,anaerobic,ENSG00000100644,20.060689683581558,0.003160934176179907,0.06515450297299127,0.8202450285177735,1,3091,HIF1A,14,61695513,61748259,1,protein_coding,hypoxia inducible factor 1 alpha subunit [Source:HGNC Symbol;Acc:HGNC:4910],19.08961604513533
Sample.Anaerobic.CRS.005.A07,anaerobic,CRS,group_5,A07,anaerobic_CRS,ENSG00000100644,20.060689683581558,0.003160934176179907,0.06515450297299127,0.8202450285177735,1,3091,HIF1A,14,61695513,61748259,1,protein_coding,hypoxia inducible factor 1 alpha subunit [Source:HGNC Symbol;Acc:HGNC:4910],16.841180133896835
Sample.Anaerobic.CRS.005.A08,anaerobic,CRS,group_5,A08,anaerobic_CRS,ENSG00000100644,20.060689683581558,0.003160934176179907,0.06515450297299127,0.8202450285177735,1,3091,HIF1A,14,61695513,61748259,1,protein_coding,hypoxia inducible factor 1 alpha subunit [Source:HGNC Symbol;Acc:HGNC:4910],20.843042421611525
Sample.Anaerobic.CRS.005.A09,anaerobic,CRS,group_5,A09,anaerobic_CRS,ENSG00000100644,20.060689683581558,0.003160934176179907,0.06515450297299127,0.8202450285177735,1,3091,HIF1A,14,61695513,61748259,1,protein_coding,hypoxia inducible factor 1 alpha subunit [Source:HGNC Symbol;Acc:HGNC:4910],17.044441271155446
Sample.Anaerobic.CRS.006.A08,anaerobic,CRS,group_6,A08,anaerobic_CRS,ENSG00000100644,20.060689683581558,0.003160934176179907,0.06515450297299127,0.8202450285177735,1,3091,HIF1A,14,61695513,61748259,1,protein_coding,hypoxia inducible factor 1 alpha subunit [Source:HGNC Symbol;Acc:HGNC:4910],20.825442919258975
Sample.Anaerobic.CRS.006.A09,anaerobic,CRS,group_6,A09,anaerobic_CRS,ENSG00000100644,20.060689683581558,0.003160934176179907,0.06515450297299127,0.8202450285177735,1,3091,HIF1A,14,61695513,61748259,1,protein_coding,hypoxia inducible factor 1 alpha subunit [Source:HGNC Symbol;Acc:HGNC:4910],17.987224992981304
